,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
6767,S2_ChemSteel,Slovenia,Natural gas,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-1315.797,-1257.231,-1230.911,-1181.789,-1132.186,-1085.009,-1048.255,-994.732,-950.233,-909.88,-875.787,-846.18,-801.158,-749.957,-701.174,-660.26,-623.621,-591.496,-545.023,-501.976,-416.299,-358.995,-316.973,-246.748,-185.151,-132.456,-89.01,-37.746,-31.411,-25.89,-21.651,-16.416,-11.659
6768,S2_ChemSteel,Slovenia,Natural gas,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],3425.193,3479.204,3534.56,3591.086,3283.595,3009.371,2766.362,2548.678,2332.914,2137.342,1959.702,1797.915,1650.819,1503.819,1369.868,1247.54,1135.5,1032.572,905.462,789.49,687.008,596.793,517.736,383.824,273.662,183.664,110.661,51.72,39.864,30.079,22.022,15.39,9.943
6769,S2_ChemSteel,Slovenia,Natural gas,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],10802.215,10327.286,10088.829,9090.664,8265.026,7575.646,6994.043999999999,6497.751,6069.301,5694.611,5361.968,5061.584999999999,4788.792,4421.928,4076.704,3748.682,3434.863,3133.555,2786.52,2462.256,2160.749,1882.119,1627.962,1194.712,836.632,546.869,318.013,142.389,104.287,74.052,50.528,32.598,19.265
6770,S2_ChemSteel,Slovenia,Natural gas,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],164922.216,157369.208,153968.675,148222.325,142601.801,137142.185,132962.56,126389.175,120974.722,116050.929,111919.356,108350.335,102640.342,96183.159,90020.308,84900.068,80337.398,76367.804,70514.505,65093.787,53832.554,46399.263,41011.13499999999,32016.977,24098.489,17303.697,11690.315,4945.103,4132.576,3420.871,2875.28,2187.139,1558.211
6771,S2_ChemSteel,Slovenia,Other RES,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,S2_ChemSteel,Slovenia,Other RES,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,S2_ChemSteel,Slovenia,Other RES,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,S2_ChemSteel,Slovenia,Other RES,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6775,S2_ChemSteel,Slovenia,Other RES,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6776,S2_ChemSteel,Slovenia,Other RES,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6777,S2_ChemSteel,Slovenia,Other RES,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6778,S2_ChemSteel,Slovenia,Other RES,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6779,S2_ChemSteel,Slovenia,Other RES,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,S2_ChemSteel,Slovenia,Other RES,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6781,S2_ChemSteel,Slovenia,Other RES,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,S2_ChemSteel,Slovenia,Other RES,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6783,S2_ChemSteel,Slovenia,Other RES,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6784,S2_ChemSteel,Slovenia,Other RES,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6785,S2_ChemSteel,Slovenia,Other RES,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6786,S2_ChemSteel,Slovenia,Other RES,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6787,S2_ChemSteel,Slovenia,Other RES,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6788,S2_ChemSteel,Slovenia,Other RES,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,S2_ChemSteel,Slovenia,Other RES,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,S2_ChemSteel,Slovenia,Other RES,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6791,S2_ChemSteel,Slovenia,Other RES,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6792,S2_ChemSteel,Slovenia,Other fossil,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],1935.177,1935.177,1935.177,1935.177,1935.177,1935.177,1935.177,1914.134,1818.391,1736.538,1660.931,1592.379,1484.315,1335.34,1189.659,1064.558,950.275,850.691,758.546,678.061,607.59,548.963,495.621,360.749,279.057,224.708,44.436,22.119,7.555,1.294,0.0,0.0,0.0
6793,S2_ChemSteel,Slovenia,Other fossil,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],662.313,778.69,758.732,733.019,712.888,692.307,676.788,655.112,622.343,594.329,568.453,544.991,508.006,457.019,407.16,364.344,325.231,291.149,259.612,232.066,207.948,187.882,169.626,123.466,95.507,76.906,15.208,7.57,2.586,0.443,0.0,0.0,0.0
6794,S2_ChemSteel,Slovenia,Other fossil,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],4367.358,4367.358,4367.358,4367.358,4323.656,4256.28,4211.093,4074.122,3940.157,3814.047,3711.505,3605.713,3426.32,3137.212,2855.655,2611.456,2396.292,2184.068,1976.108,1778.419,1607.081,1382.224,1227.902,831.626,588.149,433.168,59.006,29.216,10.001,1.704,0.0,0.0,0.0
6795,S2_ChemSteel,Slovenia,Other fossil,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],19580.301,20058.798,19860.037,19582.986,19384.371,19082.303,18879.713,18265.628,17665.019,17099.628,16639.896,16165.595,15361.317,14065.152,12802.84,11708.017,10743.365,9791.892,8859.54,7973.236,7205.072,6196.966,5505.089,3728.452,2636.864,1942.036,264.544,130.985,44.838,7.639,0.0,0.0,0.0
6796,S2_ChemSteel,Slovenia,Other fossil,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],1350.071,1370.359,1414.471,1489.155,1332.483,1206.591,1125.222,1094.29,1099.076,1118.756,1143.373,1168.857,1228.738,1301.686,1385.16,1480.417,1589.107,1712.143,1837.92,1953.193,2056.475,2150.778,2243.438,2305.715,2353.551,2392.242,2454.704,2483.736,2424.107,2369.904,2320.71,2276.645,2237.297
6797,S2_ChemSteel,Slovenia,Other fossil,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],442.067,445.337,448.659,455.993,420.489,391.371,371.127,357.459,351.488,349.296,348.755,348.807,352.414,356.97,365.14,376.941,392.348,411.5,431.76,450.512,467.44,482.75,498.015,502.65,507.234,511.786,516.267,520.564,506.964,494.842,483.993,474.312,465.663
6798,S2_ChemSteel,Slovenia,Other fossil,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],5819.464,5792.344,5604.698,5345.104,5105.284,4879.458,4666.301,4349.333,4052.307,3788.229,3551.097,3336.169,3005.883,2624.086,2298.753,2021.377,1779.504,1571.004,1382.462,1218.802,1079.345,949.78,831.087,573.151,412.216,312.687,48.934,24.422,8.355,1.431,0.0,0.0,0.0
6799,S2_ChemSteel,Slovenia,Other fossil,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-1137.489,-1139.599,-1116.235,-1138.887,-1145.856,-1148.182,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1137.489,-1147.426,-1120.585,-833.386,-794.607,-513.684,-445.405,-429.156,-427.075,-480.628
6800,S2_ChemSteel,Slovenia,Other fossil,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],3168.612,3099.295,3016.762,3120.82,8500.126,12112.032,14827.095,17251.588,19377.871,21177.664,22626.151,23832.894,29941.56,24890.356,22270.817,20866.516,20074.592,19428.523,14665.531,12695.193,11787.694,11324.093,11095.682,6138.99,4131.367,3304.443,2947.826,2659.93,2139.293,2030.089,1998.06,1987.683,480.628
6801,S2_ChemSteel,Slovenia,Other fossil,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1448.108,1455.169,1417.696,1465.837,1488.238,1452.143,1502.886,1474.706,1497.36,1509.434,1514.248,1511.135,1475.229,1429.769,1364.879,1317.077,1272.917,1208.088,1143.327,1079.065,1039.91,987.951,926.287,728.615,585.375,474.81,56.016,28.007,9.702,1.68,0.0,0.0,0.0
6802,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],499.913,508.981,535.861,582.417,429.231,298.024,192.092,138.114,96.526,65.594,43.032,24.929,47.694,86.659,120.782,152.022,181.429,209.4,228.204,243.987,256.814,267.335,264.621,238.926,208.465,179.196,176.268,96.508,45.786,25.699,17.555,12.094,11.836
6803,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],13784.93,13587.129,13391.624,13198.717,11729.637,10460.565,9382.802,8419.308,7601.177,6913.095,6327.627,5795.837,5339.198,4963.195,4660.638,4418.916,4227.15,4075.633,3894.007,3728.111,3575.59,3434.351,3230.509,2622.31,2141.181,1760.213,1458.223,784.297,368.027,202.99,136.758,92.828,90.851
6804,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1817.59,1772.095,1705.713,1616.266,1529.8,1447.139,1367.703,1254.27,1152.366,1059.843,975.401,898.443,786.294,669.539,572.312,490.149,419.874,359.237,306.655,260.85,221.249,186.629,158.254,99.459,65.099,44.079,3.215,1.609,0.552,0.095,0.0,0.0,0.0
6805,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],4644.643,4730.858,4858.356,5017.147,5079.064,5228.039,5386.799,5641.575,5946.86,6223.324,6276.884,6162.337,5473.177,4780.271,4168.316,3644.005,3177.316,2772.491,2381.277,2079.397,1827.466,1180.037,227.254,-53.87,-117.759,-112.426,39.807,-13.868,-19.345,-19.835,-19.786,-19.712,-19.561
6806,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],120069.7,121758.02,123461.008,125744.852,126288.599,128651.86,129759.566,128390.45,125104.939,121162.023,117178.452,112869.205,99709.866,86729.876,75888.962,66838.671,59224.768,52885.338,46515.073,41257.115,36805.709,27963.541,15427.381,7058.153,3685.745,2310.036,1730.252,953.706,332.488,207.885,181.648,173.918,172.471
6807,S2_ChemSteel,Slovenia,Other fossil,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],8094.219,7954.617,7748.168,7491.048,7196.895,6869.733,6588.858,6193.508,5757.715,5378.642,5020.305,4677.896,4162.226,3625.991,3179.762,2778.688,2437.137,2132.128,1864.349,1626.031,1434.359,1258.092,1082.569,695.291,460.642,315.238,12.586,6.296,2.15,0.368,0.0,0.0,0.0
6808,S2_ChemSteel,Slovenia,Other fossil,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,961.632,865.503,271.336,141.416,49.338,8.561,0.0,0.0,0.0
6809,S2_ChemSteel,Slovenia,Other fossil,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],8463.692,9050.26,9124.513,9394.661,9542.884,9711.673,9922.102,9767.336,9720.568,9752.368,9791.525,9834.758,9772.444,9444.409,9150.955,8951.117,8820.442,8860.531,8877.322,8780.339,9231.224,9471.458,9636.538,8974.004,8520.269,7617.627,2388.136,1244.655,434.239,75.349,0.0,0.0,0.0
6810,S2_ChemSteel,Slovenia,Other fossil,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,478.17,466.938,405.719,360.79,338.721,330.964,327.431,324.473
6811,S2_ChemSteel,Slovenia,Other fossil,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],45.072,45.783,46.511,47.255,48.288,50.213,53.201,56.65,60.641,64.406,67.824,70.838,73.868,76.211,78.248,80.033,81.543,82.81,82.741,82.294,81.445,80.274,78.893,77.307,75.685,74.08,72.518,70.7,68.822,67.179,65.746,64.51,63.454
6812,S2_ChemSteel,Slovenia,Other fossil,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1755.214,2153.152,2504.039,2781.962,2999.312,3039.044,3385.429,3881.774,4293.508,4441.362,4584.088,4757.24,5160.819,5527.32,5455.966,5464.859,5442.66,5594.596,5607.177,5601.204,5684.781,5603.132,5448.579,4911.612,4411.423,4047.312,1173.164,604.745,209.336,36.115,0.0,0.0,0.0
6813,S2_ChemSteel,Slovenia,Solar energy,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6814,S2_ChemSteel,Slovenia,Solar energy,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6815,S2_ChemSteel,Slovenia,Solar energy,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,S2_ChemSteel,Slovenia,Solar energy,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817,S2_ChemSteel,Slovenia,Solar energy,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818,S2_ChemSteel,Slovenia,Solar energy,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6819,S2_ChemSteel,Slovenia,Solar energy,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,S2_ChemSteel,Slovenia,Solar energy,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,S2_ChemSteel,Slovenia,Solar energy,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6822,S2_ChemSteel,Slovenia,Solar energy,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6823,S2_ChemSteel,Slovenia,Solar energy,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6824,S2_ChemSteel,Slovenia,Solar energy,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6825,S2_ChemSteel,Slovenia,Solar energy,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6826,S2_ChemSteel,Slovenia,Solar energy,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827,S2_ChemSteel,Slovenia,Solar energy,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,S2_ChemSteel,Slovenia,Solar energy,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6829,S2_ChemSteel,Slovenia,Waste non-RES,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],2126.806,2126.806,2126.806,2112.995,2081.912,2018.646,1956.389,1874.311,1778.442,1697.016,1624.471,1558.415,1460.372,1327.775,1199.334,1091.412,994.939,918.803,847.436,790.344,748.615,727.161,709.741,600.58,536.795,496.252,454.212,423.942,415.781,411.516,182.563,151.753,146.598
6830,S2_ChemSteel,Slovenia,Waste non-RES,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1033.642,1098.962,1065.092,1026.93,1011.824,981.075,950.8190000000001,910.929,864.336,824.762,789.504,757.4,709.751,645.308,582.8850000000001,530.433,483.547,446.545,411.86,384.113,363.832,353.405,344.939,291.886,260.886,241.182,220.751,206.038,202.072,199.999,88.727,73.753,71.24799999999999
6831,S2_ChemSteel,Slovenia,Waste non-RES,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
