,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
6628,S1.5_Strategic_VC,Slovenia,Coal,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-10232.498,-10232.498,-10232.498,-10232.498,-10173.992,-10021.12,-9920.18,-9603.56,-9293.825,-9001.663,-8765.617,-8520.502,-8104.918,-7433.171,-6778.417,-6213.175,-5717.499,-5227.991,-4748.376,-4294.751,-3918.825,-3392.326,-3053.912,-2118.382,-1547.782,-1188.417,-217.089,-107.809,-37.247,-6.771,-0.512,-0.485,-0.298
6629,S1.5_Strategic_VC,Slovenia,Coal,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,65.316,70.179,77.03,85.495,89.22,89.211,87.611,85.419,82.925,80.235,77.302,74.294,69.813,65.163,60.421,55.673,51.024,46.393,41.845,37.443,33.245,29.328,25.712,22.421,19.46,16.82,14.491,12.445,10.665,9.123,7.795,6.655
6630,S1.5_Strategic_VC,Slovenia,Coal,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],10267.918,13407.426,13682.975,14635.997,15960.711,16798.013,17301.903,17314.876,17215.028,17014.153,16901.679,16684.605,16334.967,15600.887,14746.085,14044.373,13495.884,12861.971,12215.334,11602.267,10482.39,9041.168,8904.758,7665.143,7041.71,6759.606,2605.254,1117.563,257.737,75.53,44.343,26.252,14.275
6631,S1.5_Strategic_VC,Slovenia,Coal,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-3041.05,-3041.05,-2950.482,-2815.885,-2754.112,-2681.239,-2594.155,-2442.853,-2297.388,-2165.711,-2044.134,-1932.438,-1760.642,-1557.659,-1385.926,-1234.441,-1103.162,-989.043,-885.457,-795.86,-722.079,-650.559,-585.107,-445.45,-357.451,-293.601,-124.814,-94.077,-71.965,-59.363,-52.648,-47.831,-43.48
6632,S1.5_Strategic_VC,Slovenia,Coal,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,115.144,209.57,280.077,330.585,376.816,417.758,456.044,488.222,522.451,552.889,579.579,603.069,623.773,642.175,604.124,568.808,535.844,505.133,467.973,431.93,399.072,369.168,341.972,309.756,280.258,253.649,229.644,207.991,188.459
6633,S1.5_Strategic_VC,Slovenia,Coal,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,19.299,20.78,22.947,25.688,26.966,27.061,26.655,26.068,25.394,24.667,23.869,23.044,21.825,20.549,19.236,17.907,16.591,15.26,13.934,12.629,11.363,10.161,9.03,7.98,7.014,6.135,5.342,4.632,4.001,3.446,2.959,2.536
6634,S1.5_Strategic_VC,Slovenia,Coal,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],3041.05,6409.537,6352.74,6400.087,6521.02,6613.69,6535.472,6357.129999999999,6148.701999999999,5944.002,5725.611999999999,5521.562,5151.029,4649.362,4201.126,3769.429,3401.105,3095.325,2810.21,2597.475,2085.044,1881.284,1775.296,1641.029,1545.75,1430.131,534.7900000000001,222.254,40.356,5.854,2.869,1.723,0.947
6635,S1.5_Strategic_VC,Slovenia,Coal,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],1826.093,1778.643,1727.496,1793.78,1611.239,1444.52,1292.175,1152.579,1010.738,881.579,762.935,655.963,53.422,-189.424,-286.941,-326.209,-342.274,-349.832,-353.628,-356.059,-357.058,-358.343,-359.863,-364.839,-368.706,-371.999,-383.342,-384.267,-214.121,-208.57,-205.647,-203.98,-205.276
6636,S1.5_Strategic_VC,Slovenia,Coal,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],26347.294,25770.917,25084.645,25949.899,29935.387,33706.064,36504.635,38295.728,39212.189,39747.047,40235.349,40521.261,40734.513,42292.006,41013.836,38487.725,35336.98,32370.529,19162.252,13237.027,10270.936,8604.832,5949.264,4269.677,3486.609,3085.581,2849.491,1444.513,343.394,337.038,331.28,327.324,328.699
6637,S1.5_Strategic_VC,Slovenia,Coal,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,5.041,5.414,5.935,6.575,6.853,6.847,6.72,6.548,6.352,6.141,5.911,5.675,5.324,4.96,4.589,4.219,3.857,3.497,3.145,2.806,2.483,2.183,1.908,1.658,1.434,1.236,1.062,0.909,0.778,0.664,0.566,0.483
6638,S1.5_Strategic_VC,Slovenia,Coal,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],756.731,912.454,922.342,1080.957,1146.139,1254.689,1370.926,1531.667,1643.218,1732.847,1755.656,1798.111,1859.14,1910.746,1939.418,1961.932,1968.589,1926.523,1880.322,1819.702,1660.452,1520.541,1393.832,1213.31,1063.64,923.8499999999999,230.645,100.311,19.42,2.22,0.516,0.308,0.17
6639,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-927.686,-905.426,-870.861,-824.186,-855.281,-834.792,-814.904,-786.773,-761.579,-738.556,-717.347,-698.204,-669.981,-640.507,-615.838,-594.931,-576.98,-561.44,-549.374,-538.468,-480.564,-427.849,-352.161,-265.655,-203.542,-157.666,-107.927,-43.194,-17.082,-6.766,-2.754,-0.183,-0.177
6640,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],5148.094,5074.224,5001.211,4929.168,4709.002,4689.599,4726.37,4583.22,4446.239,4370.047,4341.71,4252.181,4196.658,4180.293,4186.161,4206.738,4236.209,4254.076,3875.039,3533.968,3227.008,2950.488,2410.073,1911.152,1517.423,1206.702,961.473,380.436,150.309,59.692,24.0,0.801,0.782
6641,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,2.666,2.862,3.137,3.474,3.619,3.615,3.547,3.456,3.352,3.24,3.117,2.992,2.806,2.612,2.416,2.219,2.027,1.837,1.651,1.471,1.301,1.143,0.997,0.866,0.748,0.644,0.553,0.473,0.404,0.345,0.294,0.251
6642,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1793.176,2238.186,2178.904,2107.921,2047.798,1991.042,1924.375,1805.585,1701.51,1602.865,1506.905,1417.392,1270.304,1110.625,967.294,839.377,725.297,623.486,532.787,452.118,309.393,237.478,193.912,137.639,100.983,76.853,9.908000000000001,4.063,0.77,0.063,0.0,0.0,0.0
6643,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],522.09,558.321,613.012,681.127,393.143,172.049,-30.303,-217.362,-406.086,-576.331,-729.741,-868.14,-1238.432,-1507.69,-1695.429,-1826.532,-1918.262,-1982.864,-2028.669,-2061.43,-1781.502,-1514.545,-1060.382,-559.523,-334.441,-226.572,-115.353,-56.396,-16.7,-8.383,-6.578,-6.029,-5.938
6644,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],44788.379,45418.156,46053.404,46905.323,57923.271,70497.706,81771.174,89880.178,96818.623,102669.651,107680.659,111347.218,119606.067,122487.229,123744.533,123617.619,122296.975,119871.036,92714.878,73380.295,59478.369,49683.966,28538.142,13156.553,6949.568,4414.943,3353.786,1432.432,333.113,112.416,67.52,55.633,55.073
6645,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,8.694,9.349,10.284,11.451,11.976,11.991,11.789,11.508,11.186,10.84,10.46,10.071,9.492,8.889,8.272,7.653,7.043,6.433,5.831,5.244,4.681,4.152,3.66,3.21,2.8,2.432,2.105,1.815,1.561,1.339,1.147,0.98
6646,S1.5_Strategic_VC,Slovenia,Coal,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4229.758,4416.985,4348.579,4312.301,4273.845,4209.055,4133.545,4021.398,3844.142,3662.218,3487.621,3301.775,3066.579,2759.426,2477.824,2237.208,2032.057,1842.338,1657.073,1479.274,1211.184,1008.511,849.489,603.117,450.046,358.027,62.374,25.721,4.118,0.181,0.0,0.0,0.0
6647,S1.5_Strategic_VC,Slovenia,Coal,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4422.832,-4295.735,-1376.072,-717.672,-250.476,-43.469,0.0,0.0,0.0
6648,S1.5_Strategic_VC,Slovenia,Coal,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,44.627,47.966,52.696,58.563,61.17,61.198,60.128,58.652,56.97,55.156,53.175,51.142,48.118,44.975,41.765,38.547,35.39,32.239,29.138,26.129,23.252,20.56,18.067,15.792,13.737,11.899,10.271,8.836,7.583,6.495,5.555,4.746
6649,S1.5_Strategic_VC,Slovenia,Coal,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4422.832,6491.018,6986.126,8423.62,9882.360999999999,11130.058,12312.142,12800.855,13501.645,14284.456,15048.351,15782.49,16592.167,16991.485,17296.707,17769.041,18300.908,19164.833,19910.226,20317.27,20734.688,21161.822,21680.12,22325.84,22897.487,21548.915,8453.412,3882.548,976.682,290.422,167.188,103.265,58.453
6650,S1.5_Strategic_VC,Slovenia,Coal,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],1308.404,1308.404,1298.251,1243.862,1201.607,1136.704,1090.874,994.15,919.769,852.191,792.813,722.742,611.037,480.488,373.485,275.833,171.917,89.443,-3.079,-87.247,-272.263,-372.949,-446.283,-518.405,-585.141,-634.994,-550.372,-294.01,-113.341,-27.406,-8.073,-7.268,-6.561
6651,S1.5_Strategic_VC,Slovenia,Coal,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],1710.21,1737.178,1764.817,1793.041,1659.039,1535.766,1422.049,1317.02,1220.026,1130.924,1049.182,973.465,904.104,835.733,772.147,712.986,657.792,606.266,545.536,490.181,439.844,394.29,351.876,314.012,280.309,250.424,224.053,198.649,176.242,156.669,139.573,124.625,111.526
6652,S1.5_Strategic_VC,Slovenia,Coal,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,9.802,10.539,11.593,12.906,13.496,13.513,13.284,12.966,12.603,12.212,11.784,11.344,10.69,10.01,9.314,8.614,7.927,7.239,6.559,5.898,5.263,4.668,4.114,3.606,3.146,2.732,2.364,2.038,1.752,1.503,1.287,1.1
6653,S1.5_Strategic_VC,Slovenia,Coal,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],83434.536,83974.599,83385.239,81444.137,80214.993,77962.362,76538.909,73123.783,70611.369,68322.745,66338.291,63818.41,59801.246,55042.366,51207.668,47691.689,43789.242,40797.133,37266.539,34048.918,27123.902,23414.847,20676.801,17669.26,14799.447,12643.019,3021.417,1281.823,240.203,18.494,0.005,0.003,0.002
6654,S1.5_Strategic_VC,Slovenia,District heating,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],13359.565,13359.565,13359.565,13359.565,13359.565,13359.565,13340.924,13258.757,13162.965,13060.197,12952.382,12838.548,12710.683,12458.158,12212.249,11954.618,11690.014,11414.347,11145.55,10878.734,10611.16,10350.955,10118.312,9894.365,9663.699,9462.011,9243.271,9033.55,8818.203,8619.278,8408.495,8219.011,8050.304
6655,S1.5_Strategic_VC,Slovenia,District heating,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],8592.647,8774.451,8784.274,8275.451,7953.539,7630.336,7317.719,7026.765,6759.46,6519.739,6303.312,6102.339,5919.199,5679.107,5454.09,5241.251,5040.104,4849.759,4671.054,4503.953,4348.167,4204.396,4077.515,3968.573,3878.478,3806.357,3749.449,3708.864,3678.26,3658.062,3645.484,3639.056,3637.271
6656,S1.5_Strategic_VC,Slovenia,District heating,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],81465.6,82004.418,82294.664,82347.413,82636.418,82727.288,82614.868,82351.925,81973.486,81520.434,81010.072,80443.678,79764.866,78302.658,76869.977,75346.1,73763.521,72095.564,70462.284,68830.745,67182.79,65572.489,64131.1,62730.392,61265.545,59978.064,58560.422,57187.258,55766.183,54445.408,53037.073,51766.173,50630.682
6657,S1.5_Strategic_VC,Slovenia,District heating,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101,11701.101
6658,S1.5_Strategic_VC,Slovenia,District heating,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],10672.474,12782.13,13143.917,13333.051,14021.019,14353.999,14466.191,14464.725,14400.855,14324.786,14243.922,14145.082,14060.664,13991.241,13925.869,13864.396,13815.695,13781.929,13772.685,13789.392,13829.873,13895.853,14003.647,14164.361,14376.877,14632.76,14914.401,15225.597,15533.9,15842.682,16139.423,16419.426,16678.191
6659,S1.5_Strategic_VC,Slovenia,District heating,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],10565.153,14919.092,16030.417,19202.915,24400.225,28364.744,31595.046,34147.247,35989.313,37385.002,38957.822,40095.746,42027.92,43880.204,45633.227,47609.055,49839.014,51578.906,53219.955,55103.057,59084.208,59680.142,64731.973,66254.453,69739.155,74630.46,79042.281,82110.412,87111.429,91221.914,97095.179,100107.811,103143.384
6660,S1.5_Strategic_VC,Slovenia,District heating,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006,-3008.006
6661,S1.5_Strategic_VC,Slovenia,District heating,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],2696.552,3338.279,3463.622,3580.623,3847.437,3997.849,4073.247,4108.127,4119.538,4124.406,4125.544,4119.014,4114.124,4122.142,4129.21,4135.468,4143.668,4154.601,4171.25,4194.187,4222.949,4258.218,4305.195,4367.368,4444.725,4535.05,4633.312,4740.75,4847.499,4954.499,5057.828,5155.892,5247.217
6662,S1.5_Strategic_VC,Slovenia,District heating,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],12737.29,13946.162,13819.331,14180.019,15459.913,16235.351,16406.477,16392.579,16324.432,16238.335,16162.92,16084.178,15966.748,15793.926,15690.247,15515.824,15425.176,15361.644,15314.821,15299.461,15687.142,16002.473,16273.783,16791.129,17031.825,17283.53,18013.933,18824.203,19179.719,19549.505,19856.676,20235.834,20624.175
6663,S1.5_Strategic_VC,Slovenia,District heating,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161,2429.161
6664,S1.5_Strategic_VC,Slovenia,District heating,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],124.729,313.411,353.22,431.068,535.306,603.556,648.136,678.721,700.393,717.857,732.435,743.763,754.619,773.177,790.871,807.965,825.314,843.151,862.238,882.631,904.067,926.562,951.136,978.68,1008.971,1041.278,1074.202,1108.012,1140.275,1171.316,1200.264,1226.866,1250.896
6665,S1.5_Strategic_VC,Slovenia,District heating,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1583.255,1680.082,1674.12,1827.95,1882.568,2002.409,2005.563,2088.716,2130.447,2170.349,2202.82,2190.314,2244.626,2296.777,2344.388,2393.866,2444.479,2508.961,2595.247,2673.976,2805.57,2911.334,2996.57,3092.394,3173.325,3235.686,3335.375,3429.225,3430.146,3475.073,3528.273,3588.419,3653.407
6666,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062,145.062
6667,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],5.175,107.289,129.465,176.188,235.723,275.463,302.103,320.885,334.599,345.804,355.267,362.857,370.066,381.906,393.2,404.111,415.105,426.308,438.123,450.572,463.506,476.919,491.327,507.203,524.412,542.562,560.908,579.589,597.329,614.306,630.068,644.495,657.48
6668,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],36.997,37.994,38.893,39.492,39.969,40.337,40.597,40.771,40.852,40.852,40.774,40.629,40.442,39.882,39.254,38.566,37.816,37.009,36.146,35.231,34.26,33.242,38.965,44.998,47.127,52.206,51.504,56.758,61.101,65.662,71.151,73.694,73.297
6669,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922,39.922
6670,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],3.307,334.403,406.138,561.618,763.159,899.466,992.133,1058.521,1107.86,1148.798,1183.785,1212.206,1238.869,1281.851,1322.388,1361.037,1399.362,1437.857,1477.926,1519.757,1562.987,1607.725,1655.839,1708.969,1766.818,1828.203,1890.748,1954.938,2016.487,2075.918,2131.651,2183.175,2230.042
6671,S1.5_Strategic_VC,Slovenia,District heating,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],17.981,196.51,242.931,354.018,503.731,603.589,691.668,809.248,879.869,940.538,993.699,1017.165,1098.137,1120.416,1144.847,1188.051,1252.462,1316.655,1374.168,1423.12,1445.653,1491.151,1532.626,1592.175,1640.164,1685.895,1747.95,1798.61,1826.282,1844.709,1893.276,1933.493,1933.565
6672,S1.5_Strategic_VC,Slovenia,District heating,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238,13501.238
6673,S1.5_Strategic_VC,Slovenia,District heating,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],6487.16,7959.023,8224.22,8434.202,8975.131,9261.258,9386.72,9427.106,9419.198,9398.875,9372.114,9330.476,9296.239,9281.452,9267.536,9254.708,9249.234,9252.708,9271.758,9307.373,9358.047,9424.924,9519.088,9648.236,9811.608,10003.479,10211.852,10439.343,10663.74,10887.381,11101.708,11303.531,11489.825
6674,S1.5_Strategic_VC,Slovenia,District heating,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],3919.904,5314.984,5573.889,6567.491,7653.632,8528.075,9297.499,9681.584,10202.546,10779.699,11328.688,11850.611,12522.777,13047.604,13511.805,14027.3,14560.771,15220.822,15830.958,16320.104,17202.461,17921.441,18584.659,19331.326,19977.382,20131.74,20632.16,21447.159,21993.805,22400.831,23151.242,23684.062,24229.29
6675,S1.5_Strategic_VC,Slovenia,District heating,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336,2872.336
6676,S1.5_Strategic_VC,Slovenia,District heating,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],197.239,563.81,641.791,799.724,1012.416,1153.887,1247.997,1313.936,1361.806,1401.116,1434.436,1460.913,1485.892,1527.372,1566.498,1603.817,1641.04,1678.694,1718.345,1760.203,1803.868,1849.482,1899.196,1954.837,2016.094,2081.646,2148.823,2218.173,2284.859,2349.461,2410.182,2466.432,2517.681
6677,S1.5_Strategic_VC,Slovenia,District heating,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],178.209,348.227,509.423,651.106,843.723,924.131,1092.369,1230.998,1412.39,1574.781,1738.705,1826.154,1996.75,2159.665,2342.14,2504.695,2586.552,2721.723,2716.38,2704.117,2718.259,2737.991,2723.018,2704.78,2647.775,2623.043,2643.055,2705.727,2726.367,2721.393,2752.549,2752.912,2782.78
6678,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6683,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,S1.5_Strategic_VC,Slovenia,EE-Methan,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,S1.5_Strategic_VC,Slovenia,Fuel oil,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],6265.15,6265.15,6084.88,5749.498,5942.603,5972.563,5970.539,6036.744,5988.783,5957.044,5918.604,5927.506,5856.8,5627.564,5301.166,5033.692,4768.258,4558.426,4340.64,4180.168,3975.122,3902.81,3861.585,3370.248,3166.957,3050.711,2884.568,2474.852,2430.782,2407.277,1004.96,942.065,794.7
6687,S1.5_Strategic_VC,Slovenia,Fuel oil,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],803.556,774.492,761.798,692.7,636.388,587.219,544.602,507.899,475.76,447.315,421.913,399.076,378.296,350.662,324.861,300.546,277.466,255.462,234.435,214.317,195.084,176.745,159.468,143.144,127.854,113.631,100.492,88.469,77.519,67.643,58.816,50.999,44.14
6688,S1.5_Strategic_VC,Slovenia,Fuel oil,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],2591.581,2704.094,2562.766,2455.559,2607.179,2668.047,2707.036,2773.998,2774.922,2780.428,2780.192,2802.437,2778.009,2675.236,2519.814,2395.555,2271.943,2177.313,2077.858,2007.974,1915.233,1890.842,1881.639,1631.215,1532.853,1480.809,1383.217,1182.346,1168.76,1165.751,456.014,431.611,362.976
